C_SU_MATCH,grnors,gaps,,,,,,,
R,100,200,-9,0,0,0,5000,0,-971.903069401821
R,100,201,0,0,0,0,5025,0,-958.924274663139
R,100,202,0,0,0,0,5050,0,-943.548668635907
R,100,203,0,0,0,0,5075,0,-925.814682327732
R,100,204,0,0,0,0,5100,0,-905.766641468704
R,100,205,0,0,0,0,5125,0,-883.454655720153
R,100,206,0,0,0,0,5150,0,-858.934493426592
R,100,207,0,0,0,0,5175,0,-832.267442223901
R,100,208,0,0,0,0,5200,0,-803.520155852156
R,100,209,0,0,0,0,5225,0,-772.764487555987
R,100,210,7.4,0,0,0,5250,0,-740.077310488894
R,100,211,0,0,0,0,5275,0,-705.540325570392
R,100,212,0,0,0,0,5300,0,-669.239857276262
R,100,213,0,0,0,0,5325,0,-631.266637872322
R,100,214,0,0,0,0,5350,0,-591.715580631009
R,100,215,0,0,0,0,5375,0,-550.685542597638
R,100,216,0,0,0,0,5400,0,-508.279077499258
R,100,217,0,0,0,0,5425,0,-464.602179413757
R,100,218,0,0,0,0,5450,0,-419.76401783986
R,100,219,0,0,0,0,5475,0,-373.876664830236
R,100,220,0,0,0,0,5500,0,-327.054814869741
R,100,221,0,0,0,0,5525,0,-279.415498198926
R,100,222,0,0,0,0,5550,0,-231.077788299392
R,100,223,0,0,0,0,5575,0,-182.162504272096
R,100,224,0,0,0,0,5600,0,-132.791908852517
R,100,225,0,0,0,0,5625,0,-83.0894028174964
R,100,226,0,0,0,0,5650,0,-33.1792165475568
R,100,227,0,0,0,0,5675,0,16.8139004843497
R,100,228,0,0,0,0,5700,0,66.7649915215555
R,100,229,0,0,0,0,5725,0,116.549204850494
R,100,230,0,0,0,0,5750,0,166.042105864957
R,100,231,0,0,0,0,5775,0,215.119988087815
R,100,232,0,0,0,0,5800,0,263.660182372778
R,100,233,0,0,0,0,5825,0,311.541363513378
R,100,234,0,0,0,0,5850,0,358.6438534928
R,100,235,0,0,0,0,5875,0,404.849920616598
R,100,236,0,0,0,0,5900,0,450.044073780618
R,100,237,0,0,0,0,5925,0,494.113351138608
R,100,238,0,0,0,0,5950,0,536.947602448011
R,100,239,0,0,0,0,5975,0,578.4397643882
R,100,240,0,0,0,0,6000,0,618.486128163024
R,100,241,0,0,0,0,6025,0,656.986598718789
R,100,242,0,0,0,0,6050,0,693.844944929764
R,100,243,0,0,0,0,6075,0,728.969040125876
R,100,244,0,0,0,0,6100,0,762.271092361411
R,100,245,15,0,0,0,6125,0,793.667863849153
R,100,246,0,0,0,0,6150,0,823.080879011505
R,100,247,0,0,0,0,6175,0,850.436620628564
R,100,248,0,0,0,0,6200,0,875.666713592882
R,100,249,0,0,0,0,6225,0,898.708095811627
R,100,250,0,0,0,0,6250,0,919.503175828971
R,100,251,0,0,0,0,6275,0,937.999976774739
R,100,252,0,0,0,0,6300,0,954.152266279515
R,100,253,0,0,0,0,6325,0,967.919672031486
R,100,254,0,0,0,0,6350,0,979.2677826862
R,100,255,0,0,0,0,6375,0,988.168233877
R,100,256,0,0,0,0,6400,0,994.598779111176
R,100,257,0,0,0,0,6425,0,998.543345374605
R,100,258,0,0,0,0,6450,0,999.992073305919
R,100,259,0,0,0,0,6475,0,998.941341839772
R,100,260,0,0,0,0,6500,0,995.39377725762
R,100,261,0,0,0,0,6525,0,989.358246623382
R,100,262,0,0,0,0,6550,0,980.849835620399
R,100,263,0,0,0,0,6575,0,969.889810845086
R,100,264,0,0,0,0,6600,0,956.505566651509
R,100,265,0,0,0,0,6625,0,940.730556679773
R,100,266,0,0,0,0,6650,0,922.60421023934
R,100,267,0,0,0,0,6675,0,902.171833756293
R,100,268,0,0,0,0,6700,0,879.484497530865
R,100,269,0,0,0,0,6725,0,854.598908088281
R,100,270,0,0,0,0,6750,0,827.577266441984
R,100,271,0,0,0,0,6775,0,798.48711262349
R,100,272,0,0,0,0,6800,0,767.401156867487
R,100,273,0,0,0,0,6825,0,734.397097874113
R,100,274,0,0,0,0,6850,0,699.557428602668
R,100,275,-14,0,0,0,6875,0,662.969230082183
R,100,276,0,0,0,0,6900,0,624.723953754192
R,100,277,0,0,0,0,6925,0,584.917192891762
R,100,278,0,0,0,0,6950,0,543.648443666088
R,100,279,0,0,0,0,6975,0,501.020856457885
R,100,280,0,0,0,0,7000,0,457.140978035156
R,100,281,0,0,0,0,7025,0,412.118485241757
R,100,282,0,0,0,0,7050,0,366.065910862411
R,100,283,0,0,0,0,7075,0,319.098362349352
R,100,284,0,0,0,0,7100,0,271.333234113633
R,100,285,0,0,0,0,7125,0,222.889914100248
R,100,286,0,0,0,0,7150,0,173.889485380434
R,100,287,0,0,0,0,7175,0,124.454423507062
R,100,288,0,0,0,0,7200,0,74.7082903895348
R,100,289,0,0,0,0,7225,0,24.7754254533578
R,100,290,0,0,0,0,7250,0,16.8139004843497
R,100,291,0,0,0,0,7275,0,50.1270098821727
R,100,292,0,0,0,0,7300,0,83.3844277592577
R,100,293,0,0,0,0,7325,0,116.549204850494
R,100,294,0,0,0,0,7350,0,149.584494815443
R,100,295,0,0,0,0,7375,0,182.453595174934
R,100,296,0,0,0,0,7400,0,215.119988087815
R,100,297,0,0,0,0,7425,0,247.547380922576
R,100,298,0,0,0,0,7450,0,279.699746578762
R,100,299,0,0,0,0,7475,0,311.541363513378
R,100,300,0,0,0,0,7500,0,343.036855427817
R,100,301,0,0,0,0,7525,0,374.15123057122
R,100,302,0,0,0,0,7550,0,404.849920616598
R,100,303,0,0,0,0,7575,0,435.098819066531
R,100,304,0,0,0,0,7600,0,464.864319145763
R,100,305,0,0,0,0,7625,0,494.113351138608
R,100,306,0,0,0,0,7650,0,522.813419129679
R,100,307,0,0,0,0,7675,0,550.932637107115
R,100,308,-9.4,0,0,0,7700,0,578.4397643882
R,100,309,0,0,0,0,7725,0,605.304240328025
R,100,310,0,0,0,0,7750,0,631.49621827261
R,100,311,0,0,0,0,7775,0,656.986598718789
R,100,312,0,0,0,0,7800,0,681.747061643991
R,100,313,0,0,0,0,7825,0,705.750097970022
R,100,314,0,0,0,0,7850,0,728.969040125876
R,100,315,0,0,0,0,7875,0,751.378091675628
R,100,316,0,0,0,0,7900,0,772.952355978483
R,100,317,0,0,0,0,7925,0,793.667863849153
R,100,318,0,0,0,0,7950,0,813.501600187817
R,100,319,0,0,0,0,7975,0,832.431529550086
R,100,320,0,0,0,0,8000,0,850.436620628564
R,100,321,0,0,0,0,8025,0,867.496869618806
R,100,322,0,0,0,0,8050,0,883.593322443704
R,100,323,0,0,0,0,8075,0,898.708095811627
R,100,324,0,0,0,0,8100,0,912.824397084904
R,100,325,0,0,0,0,8125,0,925.926542936584
R,100,326,0,0,0,0,8150,0,937.999976774739
R,100,327,0,0,0,0,8175,0,949.031284914958
R,100,328,0,0,0,0,8200,0,959.008211483064
R,100,329,0,0,0,0,8225,0,967.919672031486
R,100,330,0,0,0,0,8250,0,975.755765854177
R,100,331,0,0,0,0,8275,0,982.507786986373
R,100,332,0,0,0,0,8300,0,988.168233877
R,100,333,0,0,0,0,8325,0,992.730817722953
R,100,334,0,0,0,0,8350,0,996.190469456009
R,100,335,0,0,0,0,8375,0,998.543345374605
R,100,336,0,0,0,0,8400,0,999.786831414221
R,100,337,14.9,0,0,0,8425,0,999.919546051629
R,100,338,0,0,0,0,8450,0,998.941341839772
R,100,339,0,0,0,0,8475,0,996.853305571586
R,100,340,0,0,0,0,8500,0,993.657757072557
R,100,341,0,0,0,0,8525,0,989.358246623382
R,100,342,0,0,0,0,8550,0,983.959551015572
R,100,343,0,0,0,0,8575,0,977.467668244402
R,100,344,0,0,0,0,8600,0,969.889810845086
R,100,345,0,0,0,0,8625,0,961.234397879594
R,100,346,0,0,0,0,8650,0,951.511045583001
R,100,347,0,0,0,0,8675,0,940.730556679773
R,100,348,0,0,0,0,8700,0,928.904908381851
R,100,349,0,0,0,0,8725,0,916.047239081869
R,100,350,0,0,0,0,8750,0,902.171833756293
R,100,351,0,0,0,0,8775,0,887.294108094694
R,100,352,0,0,0,0,8800,0,871.430591372789
R,100,353,0,0,0,0,8825,0,854.598908088281
R,100,354,0,0,0,0,8850,0,836.817758379893
R,100,355,0,0,0,0,8875,0,818.106897251369
R,100,356,0,0,0,0,8900,0,798.48711262349
R,100,357,0,0,0,0,8925,0,777.980202238534
R,100,358,0,0,0,0,8950,0,756.608949442798
R,100,359,0,0,0,0,8975,0,734.397097874113
R,100,360,0,0,0,0,9000,0,711.369325082472
R,100,361,0,0,0,0,9025,0,687.551215113062
R,100,362,0,0,0,0,9050,0,662.969230082183
R,100,363,0,0,0,0,9075,0,637.650680777621
R,100,364,0,0,0,0,9100,0,611.623696316129
R,100,365,0,0,0,0,9125,0,584.917192891762
R,100,366,0,0,0,0,9150,0,557.560841649729
R,100,367,0,0,0,0,9175,0,529.585035721521
R,100,368,0,0,0,0,9200,0,501.020856457885
R,100,369,0,0,0,0,9225,0,471.900038897186
R,100,370,0,0,0,0,9250,0,442.254936507523
R,100,371,0,0,0,0,9275,0,412.118485241757
R,100,372,0,0,0,0,9300,0,381.524166945395
R,100,373,0,0,0,0,9325,0,350.505972157986
R,100,374,0,0,0,0,9350,0,319.098362349352
R,100,375,0,0,0,0,9375,0,287.336231632608
R,100,376,0,0,0,0,9400,0,255.254867996518
R,100,377,0,0,0,0,9425,0,222.889914100248
R,100,378,0,0,0,0,9450,0,190.277327674078
R,100,379,0,0,0,0,9475,0,157.453341570067
R,100,380,0,0,0,0,9500,0,124.454423507062
R,100,381,0,0,0,0,9525,0,91.3172355547493
R,100,382,0,0,0,0,9550,0,58.0785934018054
R,100,383,0,0,0,0,9575,0,24.7754254533578
R,100,384,0,0,0,0,9600,0,-8.55526819677596
R,100,385,0,0,0,0,9625,0,-41.8764568734967
R,100,386,-7.8,0,0,0,9650,0,-75.1511204618093
R,100,387,0,0,0,0,9675,0,-108.342290536475
R,100,388,0,0,0,0,9700,0,-141.413091434235
R,100,389,0,0,0,0,9725,0,-174.32678122298
R,100,390,0,0,0,0,9750,0,-207.046792522333
R,100,391,0,0,0,0,9775,0,-239.536773130316
R,100,392,0,0,0,0,9800,0,-271.760626410942
R,100,393,0,0,0,0,9825,0,-303.682551397878
R,100,394,0,0,0,0,9850,0,-335.26708256961
R,100,395,0,0,0,0,9875,0,-366.479129251928
R,100,396,0,0,0,0,9900,0,-397.284014603962
R,100,397,0,0,0,0,9925,0,-427.64751414443
R,100,398,0,0,0,0,9950,0,-457.535893775321
R,100,399,0,0,0,0,9975,0,-486.915947260757
R,100,400,0,0,0,0,10000,0,-515.755033119393
R,100,401,0,0,0,0,10025,0,-544.02111088937
R,100,402,0,0,0,0,10050,0,-571.682776725536
R,100,403,0,0,0,0,10075,0,-598.709298289374
R,100,404,0,0,0,0,10100,0,-625.070648892882
R,100,405,0,0,0,0,10125,0,-650.737540858474
R,100,406,0,0,0,0,10150,0,-675.681458057829
R,100,407,0,0,0,0,10175,0,-699.874687593542
R,100,408,0,0,0,0,10200,0,-723.290350588387
R,100,409,0,0,0,0,10225,0,-745.902432047966
R,100,410,0,0,0,0,10250,0,-767.685809763582
R,100,411,0,0,0,0,10275,0,-788.616282223224
R,100,412,0,0,0,0,10300,0,-808.670595499642
R,100,413,0,0,0,0,10325,0,-827.826469085654
R,100,414,0,0,0,0,10350,0,-846.06262064797
R,100,415,0,0,0,0,10375,0,-863.358789672045
R,100,416,0,0,0,0,10400,0,-879.69575997167
R,100,417,-12.3,0,0,0,10425,0,-895.055381038321
R,100,418,0,0,0,0,10450,0,-909.420588206517
R,100,419,0,0,0,0,10475,0,-922.775421612807
R,100,420,0,0,0,0,10500,0,-935.105043927309
R,100,421,0,0,0,0,10525,0,-946.395756838108
R,100,422,0,0,0,0,10550,0,-956.635016270188
R,100,423,0,0,0,0,10575,0,-965.811446322007
R,100,424,0,0,0,0,10600,0,-973.914851904218
R,100,425,0,0,0,0,10625,0,-980.936230066492
R,100,426,0,0,0,0,10650,0,-986.867779999874
R,100,427,0,0,0,0,10675,0,-991.702911703549
R,100,428,0,0,0,0,10700,0,-995.436253306377
R,100,429,0,0,0,0,10725,0,-998.063657035099
R,100,430,0,0,0,0,10750,0,-999.582203822536
R,100,431,0,0,0,0,10775,0,-999.990206550704
R,100,432,0,0,0,0,10800,0,-999.287211925211
R,100,433,0,0,0,0,10825,0,-997.474000978875
R,100,434,0,0,0,0,10850,0,-994.552588203989
R,100,435,0,0,0,0,10875,0,-990.526219314201
R,100,436,0,0,0,0,10900,0,-985.399367638501
R,100,437,0,0,0,0,10925,0,-979.177729151317
R,100,438,0,0,0,0,10950,0,-971.86821614424
R,100,439,0,0,0,0,10975,0,-963.478949546407
R,100,440,0,0,0,0,11000,0,-954.019249902089
R,100,441,0,0,0,0,11025,0,-943.499627015485
R,100,442,0,0,0,0,11050,0,-931.931768274242
R,100,443,0,0,0,0,11075,0,-919.328525664676
R,100,444,9.3,0,0,0,11100,0,-905.703901493103
R,100,445,0,0,0,0,11125,0,-891.073032829167
R,100,446,0,0,0,0,11150,0,-875.452174688428
R,100,447,0,0,0,0,11175,0,-858.858681972908
R,100,448,0,0,0,0,11200,0,-841.310990189646
R,100,449,0,0,0,0,11225,0,-822.828594968709
R,100,450,0,0,0,0,11250,0,-803.432030403374
R,100,451,0,0,0,0,11275,0,-783.14284623659
R,100,452,0,0,0,0,11300,0,-761.983583919033
R,100,453,0,0,0,0,11325,0,-739.977751565369
R,100,454,0,0,0,0,11350,0,-717.149797836543
R,100,455,0,0,0,0,11375,0,-693.525084777122
R,100,456,0,0,0,0,11400,0,-669.129859637846
R,100,457,0,0,0,0,11425,0,-643.991225714721
R,100,458,0,0,0,0,11450,0,-618.137112237033
R,100,459,0,0,0,0,11475,0,-591.596243337747
R,100,460,0,0,0,0,11500,0,-564.398106140753
R,100,461,0,0,0,0,11525,0,-536.572918000435
R,100,462,0,0,0,0,11550,0,-508.151592929935
R,100,463,0,0,0,0,11575,0,-479.165707255437
R,100,464,0,0,0,0,11600,0,-449.647464534601
R,100,465,0,0,0,0,11625,0,-419.629659778152
R,100,466,0,0,0,0,11650,0,-389.145643014349
R,100,467,0,0,0,0,11675,0,-358.229282236829
R,100,468,0,0,0,0,11700,0,-326.914925776989
R,100,469,0,0,0,0,11725,0,-295.237364142707
R,100,470,0,0,0,0,11750,0,-263.231791365801
R,100,471,0,0,0,0,11775,0,-230.933765901168
R,100,472,0,0,0,0,11800,0,-198.37917112105
R,100,473,0,0,0,0,11825,0,-165.604175448309
R,100,474,0,0,0,0,11850,0,-132.645192173018
R,100,475,0,0,0,0,11875,0,-99.5388389969865
R,100,476,0,0,0,0,11900,0,-66.3218973512007
R,100,477,0,0,0,0,11925,0,-33.0312715313457
R,100,478,0,0,0,0,11950,0,0.296052303168795
R,100,479,0,0,0,0,11975,0,33.6230472211367
R,100,480,0,0,0,0,12000,0,66.9126866567809
R,100,481,0,0,0,0,12025,0,100.127985546573
R,100,482,-8,0,0,0,12050,0,133.232041419942
R,100,483,0,0,0,0,12075,0,166.188075398226
R,100,484,0,0,0,0,12100,0,198.959473056309
R,100,485,0,0,0,0,12125,0,231.509825101539
R,100,486,0,0,0,0,12150,0,263.802967824769
R,100,487,0,0,0,0,12175,0,295.803023278522
R,100,488,0,0,0,0,12200,0,327.474439137693
R,100,489,0,0,0,0,12225,0,358.782028198471
R,100,490,0,0,0,0,12250,0,389.691007471616
R,100,491,0,0,0,0,12275,0,420.167036826641
R,100,492,0,0,0,0,12300,0,450.176257143986
R,100,493,0,0,0,0,12325,0,479.685327932774
R,100,494,0,0,0,0,12350,0,508.661464372374
R,100,495,0,0,0,0,12375,0,537.072473736604
R,100,496,0,0,0,0,12400,0,564.886791160116
R,100,497,0,0,0,0,12425,0,592.073514707223
R,100,498,0,0,0,0,12450,0,618.602439704201
R,100,499,0,0,0,0,12475,0,644.444092296935
