C_SU_MATCH,fldr,tracf
C_SU_SETID,X
C_SU_FORMS
C_SU_ID,%.0f,%.2f,%.2f,%.0f,%.0f,%.0f,%.2f,%.2f,%.2f
X,66,100.00,261.00,31,60,1,100.00,262.00,291.00
X,67,100.00,263.00,1,30,1,100.00,233.00,262.00
X,67,100.00,263.00,31,60,1,100.00,264.00,293.00
X,68,100.00,265.00,1,30,1,100.00,235.00,264.00
X,68,100.00,265.00,31,60,1,100.00,266.00,295.00
X,69,100.00,267.00,1,30,1,100.00,237.00,266.00
X,69,100.00,267.00,31,60,1,100.00,268.00,297.00
X,70,100.00,269.00,1,30,1,100.00,239.00,268.00
X,70,100.00,269.00,31,60,1,100.00,270.00,299.00
X,71,100.00,271.00,1,30,1,100.00,241.00,270.00
X,71,100.00,271.00,31,60,1,100.00,272.00,301.00
X,72,100.00,273.00,1,30,1,100.00,243.00,272.00
X,72,100.00,273.00,31,60,1,100.00,274.00,303.00
X,73,100.00,275.00,1,30,1,100.00,245.00,274.00
X,73,100.00,275.00,31,60,1,100.00,276.00,305.00
X,74,100.00,277.00,1,30,1,100.00,247.00,276.00
X,74,100.00,277.00,31,60,1,100.00,278.00,307.00
X,75,100.00,279.00,1,30,1,100.00,249.00,278.00
X,75,100.00,279.00,31,60,1,100.00,280.00,309.00
X,76,100.00,281.00,1,30,1,100.00,251.00,280.00
X,76,100.00,281.00,31,60,1,100.00,282.00,311.00
X,77,100.00,283.00,1,30,1,100.00,253.00,282.00
X,77,100.00,283.00,31,60,1,100.00,284.00,313.00
X,78,100.00,285.00,1,30,1,100.00,255.00,284.00
X,78,100.00,285.00,31,60,1,100.00,286.00,315.00
X,79,100.00,287.00,1,30,1,100.00,257.00,286.00
X,79,100.00,287.00,31,60,1,100.00,288.00,317.00
X,80,100.00,289.00,1,30,1,100.00,259.00,288.00
X,80,100.00,289.00,31,60,1,100.00,290.00,319.00
X,81,100.00,291.00,1,30,1,100.00,261.00,290.00
X,81,100.00,291.00,31,60,1,100.00,292.00,321.00
X,82,100.00,293.00,1,30,1,100.00,263.00,292.00
X,82,100.00,293.00,31,60,1,100.00,294.00,323.00
X,83,100.00,295.00,1,30,1,100.00,265.00,294.00
X,83,100.00,295.00,31,60,1,100.00,296.00,325.00
X,84,100.00,297.00,1,30,1,100.00,267.00,296.00
X,84,100.00,297.00,31,60,1,100.00,298.00,327.00
X,85,100.00,299.00,1,30,1,100.00,269.00,298.00
X,85,100.00,299.00,31,60,1,100.00,300.00,329.00
X,86,100.00,301.00,1,30,1,100.00,271.00,300.00
X,86,100.00,301.00,31,60,1,100.00,302.00,331.00
X,87,100.00,303.00,1,30,1,100.00,273.00,302.00
X,87,100.00,303.00,31,60,1,100.00,304.00,333.00
X,88,100.00,305.00,1,30,1,100.00,275.00,304.00
X,88,100.00,305.00,31,60,1,100.00,306.00,335.00
X,89,100.00,307.00,1,30,1,100.00,277.00,306.00
X,89,100.00,307.00,31,60,1,100.00,308.00,337.00
X,90,100.00,309.00,1,30,1,100.00,279.00,308.00
X,90,100.00,309.00,31,60,1,100.00,310.00,339.00
X,91,100.00,311.00,1,30,1,100.00,281.00,310.00
X,91,100.00,311.00,31,60,1,100.00,312.00,341.00
X,92,100.00,313.00,1,30,1,100.00,283.00,312.00
X,92,100.00,313.00,31,60,1,100.00,314.00,343.00
X,93,100.00,315.00,1,30,1,100.00,285.00,314.00
X,93,100.00,315.00,31,60,1,100.00,316.00,345.00
X,94,100.00,317.00,1,30,1,100.00,287.00,316.00
X,94,100.00,317.00,31,60,1,100.00,318.00,347.00
X,95,100.00,319.00,1,30,1,100.00,289.00,318.00
X,95,100.00,319.00,31,60,1,100.00,320.00,349.00
X,96,100.00,321.00,1,30,1,100.00,291.00,320.00
X,96,100.00,321.00,31,60,1,100.00,322.00,351.00
X,97,100.00,323.00,1,30,1,100.00,293.00,322.00
X,97,100.00,323.00,31,60,1,100.00,324.00,353.00
X,98,100.00,325.00,1,30,1,100.00,295.00,324.00
X,98,100.00,325.00,31,60,1,100.00,326.00,355.00
X,99,100.00,327.00,1,30,1,100.00,297.00,326.00
X,99,100.00,327.00,31,60,1,100.00,328.00,357.00
X,100,100.00,329.00,1,30,1,100.00,299.00,328.00
X,100,100.00,329.00,31,60,1,100.00,330.00,359.00
X,101,100.00,331.00,1,30,1,100.00,301.00,330.00
X,101,100.00,331.00,31,60,1,100.00,332.00,361.00
X,102,100.00,333.00,1,30,1,100.00,303.00,332.00
X,102,100.00,333.00,31,60,1,100.00,334.00,363.00
X,103,100.00,335.00,1,30,1,100.00,305.00,334.00
X,103,100.00,335.00,31,60,1,100.00,336.00,365.00
X,104,100.00,337.00,1,30,1,100.00,307.00,336.00
X,104,100.00,337.00,31,60,1,100.00,338.00,367.00
X,105,100.00,339.00,1,30,1,100.00,309.00,338.00
X,105,100.00,339.00,31,60,1,100.00,340.00,369.00
X,106,100.00,341.00,1,30,1,100.00,311.00,340.00
X,106,100.00,341.00,31,60,1,100.00,342.00,371.00
X,107,100.00,343.00,1,30,1,100.00,313.00,342.00
X,107,100.00,343.00,31,60,1,100.00,344.00,373.00
X,108,100.00,345.00,1,30,1,100.00,315.00,344.00
X,108,100.00,345.00,31,60,1,100.00,346.00,375.00
X,109,100.00,347.00,1,30,1,100.00,317.00,346.00
X,109,100.00,347.00,31,60,1,100.00,348.00,377.00
X,110,100.00,349.00,1,30,1,100.00,319.00,348.00
X,110,100.00,349.00,31,60,1,100.00,350.00,379.00
X,111,100.00,351.00,1,30,1,100.00,321.00,350.00
X,111,100.00,351.00,31,60,1,100.00,352.00,381.00
X,112,100.00,353.00,1,30,1,100.00,323.00,352.00
X,112,100.00,353.00,31,60,1,100.00,354.00,383.00
X,113,100.00,355.00,1,30,1,100.00,325.00,354.00
X,113,100.00,355.00,31,60,1,100.00,356.00,385.00
X,114,100.00,357.00,1,30,1,100.00,327.00,356.00
X,114,100.00,357.00,31,60,1,100.00,358.00,387.00
X,115,100.00,359.00,1,30,1,100.00,329.00,358.00
X,115,100.00,359.00,31,60,1,100.00,360.00,389.00
X,116,100.00,361.00,1,30,1,100.00,331.00,360.00
X,116,100.00,361.00,31,60,1,100.00,362.00,391.00
X,117,100.00,363.00,1,30,1,100.00,333.00,362.00
X,117,100.00,363.00,31,60,1,100.00,364.00,393.00
X,118,100.00,365.00,1,30,1,100.00,335.00,364.00
X,118,100.00,365.00,31,60,1,100.00,366.00,395.00
X,119,100.00,367.00,1,30,1,100.00,337.00,366.00
X,119,100.00,367.00,31,60,1,100.00,368.00,397.00
X,120,100.00,359.00,1,30,1,100.00,339.00,368.00
X,120,100.00,359.00,31,60,1,100.00,370.00,399.00
X,121,100.00,371.00,1,30,1,100.00,341.00,370.00
X,121,100.00,371.00,31,60,1,100.00,372.00,401.00
X,122,100.00,373.00,1,30,1,100.00,343.00,372.00
X,122,100.00,373.00,31,60,1,100.00,374.00,403.00
X,123,100.00,375.00,1,30,1,100.00,345.00,374.00
X,123,100.00,375.00,31,60,1,100.00,376.00,405.00
X,124,100.00,377.00,1,30,1,100.00,347.00,376.00
X,124,100.00,377.00,31,60,1,100.00,378.00,407.00
X,125,100.00,379.00,1,30,1,100.00,349.00,378.00
X,125,100.00,379.00,31,60,1,100.00,380.00,409.00
X,126,100.00,381.00,1,30,1,100.00,351.00,380.00
X,126,100.00,381.00,31,60,1,100.00,382.00,411.00
X,127,100.00,383.00,1,30,1,100.00,353.00,382.00
X,127,100.00,383.00,31,60,1,100.00,384.00,413.00
X,128,100.00,385.00,1,30,1,100.00,355.00,384.00
X,128,100.00,385.00,31,60,1,100.00,386.00,415.00
X,129,100.00,387.00,1,30,1,100.00,357.00,386.00
X,129,100.00,387.00,31,60,1,100.00,388.00,417.00
X,130,100.00,389.00,1,30,1,100.00,359.00,388.00
X,130,100.00,389.00,31,60,1,100.00,390.00,419.00
X,131,100.00,391.00,1,30,1,100.00,361.00,390.00
X,131,100.00,391.00,31,60,1,100.00,392.00,421.00
X,132,100.00,393.00,1,30,1,100.00,363.00,392.00
X,132,100.00,393.00,31,60,1,100.00,394.00,423.00
X,133,100.00,395.00,1,30,1,100.00,365.00,394.00
X,133,100.00,395.00,31,60,1,100.00,396.00,425.00
X,134,100.00,397.00,1,30,1,100.00,367.00,396.00
X,134,100.00,397.00,31,60,1,100.00,398.00,427.00
X,135,100.00,399.00,1,30,1,100.00,369.00,398.00
X,135,100.00,399.00,31,60,1,100.00,400.00,429.00
X,136,100.00,401.00,1,30,1,100.00,371.00,400.00
X,136,100.00,401.00,31,60,1,100.00,402.00,431.00
X,137,100.00,403.00,1,30,1,100.00,373.00,402.00
X,137,100.00,403.00,31,60,1,100.00,404.00,433.00
X,138,100.00,405.00,1,30,1,100.00,375.00,404.00
X,138,100.00,405.00,31,60,1,100.00,406.00,435.00
X,139,100.00,407.00,1,30,1,100.00,377.00,406.00
X,139,100.00,407.00,31,60,1,100.00,408.00,437.00
X,140,100.00,409.00,1,30,1,100.00,379.00,408.00
X,140,100.00,409.00,31,60,1,100.00,410.00,439.00
X,141,100.00,411.00,1,30,1,100.00,381.00,410.00
X,141,100.00,411.00,31,60,1,100.00,412.00,441.00
X,142,100.00,413.00,1,30,1,100.00,383.00,412.00
X,142,100.00,413.00,31,60,1,100.00,414.00,443.00
X,143,100.00,415.00,1,30,1,100.00,385.00,414.00
X,143,100.00,415.00,31,60,1,100.00,416.00,445.00
X,144,100.00,417.00,1,30,1,100.00,387.00,416.00
X,144,100.00,417.00,31,60,1,100.00,418.00,447.00
X,145,100.00,419.00,1,30,1,100.00,389.00,418.00
X,145,100.00,419.00,31,60,1,100.00,420.00,449.00
X,146,100.00,421.00,1,30,1,100.00,391.00,420.00
X,146,100.00,421.00,31,60,1,100.00,422.00,451.00
X,147,100.00,423.00,1,30,1,100.00,393.00,422.00
X,147,100.00,423.00,31,60,1,100.00,424.00,453.00
X,148,100.00,425.00,1,30,1,100.00,395.00,424.00
X,148,100.00,425.00,31,60,1,100.00,426.00,455.00
X,149,100.00,427.00,1,30,1,100.00,397.00,426.00
X,149,100.00,427.00,31,60,1,100.00,428.00,457.00
X,150,100.00,429.00,1,30,1,100.00,399.00,428.00
X,150,100.00,429.00,31,60,1,100.00,430.00,459.00
X,151,100.00,431.00,1,30,1,100.00,401.00,430.00
X,151,100.00,431.00,31,60,1,100.00,432.00,461.00
X,152,100.00,433.00,1,30,1,100.00,403.00,432.00
X,152,100.00,433.00,31,60,1,100.00,434.00,463.00
X,153,100.00,435.00,1,30,1,100.00,405.00,434.00
X,153,100.00,435.00,31,60,1,100.00,436.00,465.00
X,154,100.00,437.00,1,30,1,100.00,407.00,436.00
X,154,100.00,437.00,31,60,1,100.00,438.00,467.00
X,155,100.00,439.00,1,30,1,100.00,409.00,438.00
X,155,100.00,439.00,31,60,1,100.00,440.00,469.00
X,156,100.00,441.00,1,30,1,100.00,411.00,440.00
X,156,100.00,441.00,31,60,1,100.00,442.00,471.00
X,157,100.00,443.00,1,30,1,100.00,413.00,442.00
X,157,100.00,443.00,31,60,1,100.00,444.00,473.00
X,158,100.00,445.00,1,30,1,100.00,415.00,444.00
X,158,100.00,445.00,31,60,1,100.00,446.00,475.00
X,159,100.00,447.00,1,30,1,100.00,417.00,446.00
X,159,100.00,447.00,31,60,1,100.00,448.00,477.00
X,160,100.00,449.00,1,30,1,100.00,419.00,448.00
X,160,100.00,449.00,31,60,1,100.00,450.00,479.00
X,161,100.00,451.00,1,30,1,100.00,421.00,450.00
X,161,100.00,451.00,31,60,1,100.00,452.00,481.00
X,162,100.00,453.00,1,30,1,100.00,423.00,452.00
X,162,100.00,453.00,31,60,1,100.00,454.00,483.00
X,163,100.00,455.00,1,30,1,100.00,425.00,454.00
X,163,100.00,455.00,31,60,1,100.00,456.00,485.00
X,164,100.00,457.00,1,30,1,100.00,427.00,456.00
X,164,100.00,457.00,31,60,1,100.00,458.00,487.00
X,165,100.00,459.00,1,30,1,100.00,429.00,458.00
X,165,100.00,459.00,31,60,1,100.00,460.00,489.00
X,166,100.00,461.00,1,30,1,100.00,431.00,460.00
X,166,100.00,461.00,31,60,1,100.00,462.00,491.00
X,167,100.00,463.00,1,30,1,100.00,433.00,462.00
X,167,100.00,463.00,31,60,1,100.00,464.00,493.00
X,168,100.00,465.00,1,30,1,100.00,435.00,464.00
X,168,100.00,465.00,31,60,1,100.00,466.00,495.00
X,169,100.00,467.00,1,30,1,100.00,437.00,466.00
X,169,100.00,467.00,31,60,1,100.00,468.00,497.00
